"V1","V2","V3"
0.52316900035113,0.779809911394213,0.343788742053821
0.524856218389462,0.736316151692829,0.42704153752788
0.485162167285976,0.752086674568725,0.44607544806964
0.496651394020401,0.765832577941532,0.408457899153659
0.492498537341457,0.775831764315937,0.394373254918416
0.485030013639539,0.749602077027597,0.45038051909995
0.497917713855032,0.792359929957439,0.352482186255166
0.436075652097022,0.772297561209109,0.461946428277803
0.497685654083502,0.775566728150392,0.388336503442018
0.483539130113857,0.756223361777921,0.440813040585274
0.512514995645989,0.760518970685505,0.398671888230726
0.506735245600505,0.772184096044609,0.383342030935778
0.511678680186134,0.751092844558047,0.417186369739805
0.543202071832219,0.734323361482112,0.407063520766474
0.503073220547994,0.758691324917763,0.413889850397421
0.469142660257351,0.769275669472529,0.433728150670726
0.520346684206623,0.740334734264316,0.425609926431418
0.487622245868294,0.788722013333911,0.374355621056853
0.480676752540635,0.778757543720003,0.403096201503037
0.433328881165771,0.813124018384765,0.388658476651975
0.512238592825808,0.738331218233183,0.438723872386881
0.485359329436331,0.76781651218322,0.41819149315584
0.424366428025192,0.811028900562895,0.402672642747035
0.501172265220606,0.758196997606877,0.417089526832746
0.434416250112412,0.778368282497916,0.453238721249095
0.510272009949436,0.755279352081827,0.411309586784721
0.484692575586159,0.771052555626843,0.41297828469905
0.514590009940653,0.753340318204744,0.409481973518314
0.46064275043,0.774434570572344,0.433658105399535
0.549845005775309,0.709625372344142,0.440570426321818
0.529195574483755,0.766031220836352,0.364894796689096
0.524319137625452,0.743862155620126,0.414437613345944
0.498649969014964,0.753331288908612,0.428765877318456
0.506726628919473,0.781550161206961,0.363878371246877
0.475458381026382,0.801134629591439,0.363486771672864
0.46882839902024,0.75904512855358,0.451719409690571
0.479654860256954,0.741293315423335,0.4694842228878
0.476535841206179,0.780771210409655,0.404116207348037
0.5030372709766,0.75115846790809,0.427451120127653
0.496284484412943,0.773708031746823,0.393798923489434
0.539504563226713,0.757344798130551,0.367918038429961
0.496686083043861,0.765033572399362,0.409910439013715
0.5161571743192,0.777717333995465,0.358800111206511
0.481099378680194,0.771423828888416,0.416471684579716
0.468206522557058,0.769018330756006,0.43519358818378
0.449184008921974,0.794057563674958,0.409519610884967
0.453351980080323,0.786711052531494,0.418996064399226
0.477143337788527,0.788446829439428,0.388182730619147
0.524712711689997,0.747396329805686,0.407523369126139
0.499288083003313,0.761180505948876,0.413902944582773
0.508805959822742,0.75634374979524,0.41116982792337
0.485968471082479,0.764469139771667,0.423581845043582
0.508403593289162,0.791990194957942,0.338049282533109
0.501112944719893,0.758364983294873,0.416855333114888
0.499957765647747,0.725276588277577,0.473303394309561
0.495390382704832,0.75333920789836,0.432514053605926
0.505846695235754,0.762319044774775,0.403718707632853
0.492014414384577,0.76666191492089,0.412494029347864
0.491587924948186,0.781514055899159,0.384157640139024
0.480981116692085,0.750653950561398,0.452963367053232
0.503917150638344,0.751995613199249,0.424935410411533
0.527881311581241,0.739455917092212,0.417787347295948
0.503083097911714,0.762450771728105,0.406910576523602
0.535289646043763,0.733733376028362,0.418449910670759
0.53689835705801,0.748195168551419,0.389800133330819
0.512307571205522,0.743270829085106,0.430220207703727
0.516381529291018,0.782029820283052,0.348969162527475
0.50751767908952,0.755287417169015,0.414688705992513
0.46235385135736,0.800710616395778,0.380908683185497
0.487892106123354,0.780086352287991,0.391697045886912
0.507689806279341,0.772672311633389,0.381088650362563
0.457825884869524,0.793518392322928,0.400904003707461
0.488071709511934,0.763193988673915,0.423463035017343
0.510425135821268,0.758485339934058,0.405174246253333
0.450132482890245,0.807021030564953,0.382227424543222
0.504722965804387,0.778315905384376,0.373468980258499
0.550014778427435,0.71469941770334,0.432074629949418
0.510782200917089,0.769252177909816,0.383865380058294
0.478054014359735,0.76463123930388,0.432207620519532
0.524819872571183,0.724374286402485,0.447041379016818
0.492122594658662,0.769189299067205,0.407631174012647
0.550989830586922,0.74903363569449,0.367911428455394
0.500872008188617,0.763542778860549,0.407590059082668
0.49231296771395,0.772874604577305,0.400365816997602
0.50722161946332,0.765389725828245,0.396112100731057
0.47412573625848,0.774039692198975,0.419603790638111
0.539348557584719,0.729691135280646,0.420302249011499
0.512755888551018,0.769910029066221,0.379894651054088
0.505937135738444,0.75562552122377,0.416002026865356
0.489426306283411,0.795696470754041,0.356831917220616
0.516244931510876,0.762072247163637,0.390815891171656
0.490915361786524,0.777958175693585,0.392151991495026
0.558149971151619,0.744027340263395,0.367276362762466
0.526248885151184,0.743402411609024,0.412813475181011
0.480143261515023,0.784962886034423,0.391529968163645
0.51613570608996,0.745029747279572,0.422533559102181
0.507479853391855,0.747121141923043,0.429271706140749
0.467992563831816,0.789873565367725,0.396336613160331
0.517201085606484,0.755273049463054,0.402573791747865
0.52258532928087,0.735388474910469,0.431402786951197
0.498092084899938,0.77762785729932,0.383665466926725
0.546235282994113,0.739545609515485,0.393318327895752
0.49419435813393,0.763618805044674,0.415521668473182
0.511448490716073,0.769182928823204,0.38311625305018
0.47453512467219,0.77823132100268,0.411305757877
0.512448561910175,0.754792567590589,0.409493163930975
0.483428274005971,0.779969893165513,0.397421778023029
0.522171497752596,0.747402558416921,0.410763122257404
0.533672801029498,0.735851710268323,0.416792036795947
0.49219718291291,0.763714591485979,0.417710373206125
0.477009188308839,0.759911566102414,0.441584245612
0.414733570936667,0.792274111467704,0.447546419308859
0.513852023574619,0.771741788704779,0.374660792497716
0.502819811453676,0.764894438688312,0.402627290273997
0.528049349615102,0.762036157006944,0.374786312163554
0.500395432919907,0.765165074574154,0.405125683417909
0.455753116558662,0.780781113228873,0.427399052376287
0.499924866303498,0.767069748311304,0.402093433516468
0.526061560148768,0.737874316484837,0.422848351073854
0.547327289444617,0.759825632777873,0.350853026213132
0.450675378116813,0.789761820683585,0.416134557745227
0.473976684484918,0.735861583475161,0.483584359269521
0.502332943561464,0.747438055911216,0.434738963504005
0.508297698514718,0.74093518591665,0.438917418149816
0.520418212046963,0.784733235484095,0.336687739153814
0.493110386751548,0.751743686359402,0.437862508667407
0.486317249020557,0.777398052018944,0.398933330297468
0.432635066044045,0.800063018964407,0.415603254696861
0.513080856031907,0.765933569251159,0.387419414417689
0.487249929587544,0.775646861814556,0.401197522268228
0.475676067741759,0.791311366855693,0.384133569559747
0.499619996927986,0.762805447681079,0.410496903347331
0.507357701721662,0.75979392114189,0.406572699402635
0.481795177686562,0.748564508611159,0.455548661731882
0.509599794062867,0.730852071780623,0.45405208849322
0.544340259296012,0.712052772048698,0.443480024270898
0.50061796307691,0.769309332572824,0.396919142724412
0.537597562182552,0.724254104261017,0.431792604842243
0.501096935431442,0.767250332872441,0.400285882849177
0.492863523965816,0.778698905869898,0.388218444617229
0.531325842753963,0.728333096575102,0.43269359742792
0.514719585665036,0.761092073329353,0.394718385748677
0.529140608809468,0.719693437240154,0.449501471079015
0.52552910748344,0.740894221621733,0.418204387297867
0.515684904882517,0.76065938860082,0.394292243659112
0.479496299164281,0.766476341985874,0.427314072157368
0.501228303718914,0.752769693159928,0.426741111929666
0.500838570904727,0.753616014476593,0.425703686404671
0.496921379800593,0.755444190555335,0.427051773504419
0.527809759088164,0.764531681304851,0.370011035636063
0.505998729617031,0.764655408719458,0.399083188748949
0.532702991096506,0.752988699602245,0.386310162367179
0.515961280209555,0.755303785143613,0.404104131966313
0.535764833843232,0.723577205174627,0.435191993226679
0.447644775197405,0.774623680958015,0.446735165548359
0.579681597727627,0.711521427425357,0.397122781480147
0.51668680081898,0.72657136349715,0.452911474358224
0.476075644532459,0.76972004241338,0.425303464587521
0.529137231900489,0.7532281193689,0.390718811946236
0.507308046306662,0.744769326147144,0.433540306064899
0.519767648690012,0.76294090787766,0.384399222764651
0.520332326492303,0.755150764086141,0.398750038880531
0.526765809025356,0.73049324927373,0.434623279642693
0.472109692315267,0.788593067387742,0.393996716344155
0.505180219118698,0.781023944409084,0.367143765398326
0.498534129788696,0.771566334439684,0.395157073826519
0.4973783087844,0.763433904775367,0.412047923171816
0.518193950697662,0.728908701668067,0.447400418074148
0.510479581083227,0.756928602425809,0.408006970684086
0.49626361366199,0.768972425771899,0.402993590715318
0.483091529730521,0.800136436500133,0.35553376335799
0.484979860719733,0.748745777489911,0.451856498666664
0.539062645931272,0.741474087411558,0.399534280705392
0.497821880786837,0.779504875779345,0.380191430263866
0.482267490200758,0.763246856408642,0.429967794233228
0.520676151624622,0.75128604795743,0.405543609583334
0.533592131627646,0.750867461161558,0.389201095622638
0.570968555134203,0.719319615321634,0.395694579267263
0.532673381629778,0.751540074278293,0.389161387160744
0.507466289391369,0.765669376437695,0.395257347960626
0.481871746482676,0.783490779000624,0.392354201153412
0.515321475689286,0.74947551385844,0.415608266063181
0.551065373172176,0.726387524269647,0.410716592160608
0.476537970051136,0.789773993954099,0.386223512455332
0.446783092610444,0.773187174988857,0.450073839042216
0.503043377745799,0.749403381880835,0.430513566954242
0.491041393954749,0.780586708110784,0.386733423101427
0.549020264550879,0.733313224232705,0.40103424327346
0.528449021004544,0.743146165784367,0.41045755990033
0.482735972782525,0.778522422226989,0.401084553020347
0.479294099004573,0.776378284419867,0.40928465172867
0.44580032331808,0.805606373133685,0.390205642316824
0.504783763779295,0.764838778509063,0.400268653173807
0.492153957268211,0.776905962794327,0.392685124902714
0.459470021285162,0.777057431869185,0.430196521507415
0.517732121582038,0.763745119086112,0.38554745927616
0.509938941076335,0.765950645728272,0.391512304637273
0.442502714798899,0.809709978272455,0.385436244379825
0.516638630548146,0.769720853377897,0.374985777464344
0.545455749775038,0.733317019723905,0.405862259418884
0.514301885845623,0.779195255715664,0.358257342821941
0.511146685070211,0.756236485754411,0.408454947277608
0.474420765079613,0.78100770213777,0.406142717357772
0.523155499868173,0.743455471560136,0.416632073615292
0.544072207779714,0.740501306105264,0.394516474152989
0.528730233074462,0.775233936958205,0.3456250622008
0.544649632722702,0.714486443982138,0.439165001953463
0.53683112787195,0.740618274931007,0.404100124951663
0.466032450570994,0.786423542381392,0.405403215333941
0.493548549019129,0.771002227178769,0.402449245801866
0.516060406093287,0.750909383112687,0.412088286191389
0.518303822867211,0.769191603560147,0.373771887939428
0.45902590572947,0.776806999863898,0.43112191179722
0.517862731114385,0.766295831790612,0.3802747558057
0.461157996465292,0.775172842728568,0.431787408561469
0.496340934264179,0.777672649116833,0.385837955350908
0.471529165004396,0.793859687075691,0.383988338086384
0.507743490129551,0.756179716552159,0.412781763776163
0.519646591127183,0.753308556838901,0.403104996896827
0.512821708184771,0.730095324468866,0.451635597360477
0.463523828354541,0.780953126438925,0.418638119206576
0.488564444991096,0.756813558847263,0.434209650094838
0.544463206695929,0.714648985381164,0.439131693513528
0.499165326332235,0.745853304281188,0.441063289654067
0.548890411487608,0.773300318257037,0.317373492844833
0.493748019863151,0.756951704723442,0.428061922620421
0.469260036161319,0.786705308476121,0.401110678089438
0.503114786692241,0.754912917922331,0.420692283938763
0.511004367460548,0.734461928607368,0.446587294784112
0.540299421533216,0.75369655026273,0.374189851830502
0.536926859022978,0.766586123788456,0.352214796501667
0.5005121607952,0.786128247483345,0.362615437350486
0.490815214714685,0.757427765679224,0.430585188763799
0.467925729149744,0.76979009597795,0.434129842482568
0.529806212277029,0.754656508157633,0.387038670067988
0.492352349837602,0.755206179727699,0.43272715388624
0.546165667552,0.727468286574233,0.415322712617825
0.484613803779305,0.785391318225145,0.385110293868032
0.455249502215332,0.793474616795368,0.403913262018143
0.458550421319241,0.797046251662545,0.392999724959998
0.466305261106439,0.777533291551676,0.421902102380722
0.492676660288599,0.782061386427742,0.38164079481312
0.498016640990218,0.761757406296061,0.414373115983552
0.480717395908999,0.794461619696223,0.371135447108094
0.501910038359911,0.767884145464047,0.398045540784598
0.517097815007045,0.774865684601874,0.363583581231894
0.495223140097198,0.773100456042184,0.396320232109892
0.477653935809896,0.778625784700525,0.406925797910145
0.443796428950559,0.76907280494696,0.459969292824799
0.488867282888252,0.765734908345586,0.417922038019574
0.463368015334596,0.782661375499405,0.41560949660259
0.467157829306223,0.795101033205712,0.386753034264901
0.514505487593577,0.765150851688678,0.387076578206672
0.51283686189437,0.777464008487838,0.364071515760787
0.494477646399059,0.768420889394059,0.406228007348694
0.562237135488365,0.711910130675501,0.420800866585881
0.490758851739128,0.739904056746205,0.460106222790132
0.494263539087466,0.772253715053763,0.399158807386728
0.50732944400181,0.772949081771763,0.381007286330592
0.444380749971936,0.808926991728627,0.384919304669502
0.547443280635652,0.754947638148702,0.361053899218069
0.460739011449711,0.795963786041033,0.392633690148424
0.501622531809568,0.763067168097333,0.407557765909171
0.511421724389245,0.741759261852369,0.4338675112047
0.505440224086017,0.775184835750071,0.378970513759333
0.513900233073343,0.743675865421334,0.427612859531836
0.453113481092075,0.795818440113774,0.401697876055502
0.525306525821272,0.767418843772723,0.367588590889494
0.508178570017863,0.738568459795163,0.443025023187631
0.577562187739438,0.709650756096142,0.403506782676337
0.514802763068882,0.763080295645134,0.390751298826734
0.498192463552119,0.782045423752799,0.374445222225061
0.522540814064126,0.733804008847156,0.434146028701224
0.522510143978853,0.726012539220555,0.447089412012543
0.507956322381717,0.75016897233989,0.423351966442765
0.524826686122729,0.769144470762656,0.364655635673807
0.533333941680183,0.745308077241468,0.40008846103144
0.509935415421601,0.777278933073429,0.368515036733959
0.493661851752917,0.767114104068484,0.40967539279665
0.500585668544008,0.771020381133771,0.39362616824175
0.515643622768868,0.773228317160194,0.369092974519175
0.537265407621675,0.731423842554525,0.419958384028573
0.512614493209639,0.760262967661285,0.399032080607914
0.477537721578589,0.785451754410975,0.393729940393478
0.490686559003493,0.760629148890565,0.425052936316555
0.535172882367539,0.724954471433086,0.433625414762091
0.541141090880859,0.7431110502328,0.393639793189383
0.512377705474789,0.769135672422926,0.381967805369672
0.495795577381801,0.76565338851501,0.409831226365354
0.557630561151212,0.702536335292543,0.442143477690114
0.537492767315358,0.744249633439404,0.396476995813113
0.513811557338405,0.738280937869954,0.43696560542375
0.495829089633346,0.752871328704334,0.432825919150342
0.434741147327959,0.812775373679974,0.387809652741328
0.474871036149763,0.781629011907421,0.404417589591104
0.525967040462529,0.776471699874479,0.347059608195949
0.509375015655888,0.762631022507668,0.398661531796676
0.509046936816887,0.774520499886407,0.375485301141143
0.523749027302142,0.758521570975705,0.387726685649323
0.508558099353375,0.764085927456128,0.396914795700024
0.492156625628752,0.776406853035033,0.393667695410681
0.519453683791923,0.768566805548085,0.373460755374127
0.516843604698884,0.736301011983899,0.43673047527434
0.519967735531011,0.765802095889375,0.378392261995662
0.506139543328224,0.758027947821439,0.411359201916178
0.424454498885838,0.775630062406782,0.467157772777488
0.508385452762731,0.763413270850671,0.398427420377054
0.525534197435055,0.761625097241243,0.379131927669722
0.455245240588052,0.78002010680877,0.429325522064508
0.44506873302517,0.793425132349115,0.415199207899245
0.570990094654168,0.732978831197748,0.36974632496187
0.467219569419412,0.767994643512975,0.438052624106874
0.490775494045383,0.761666081452662,0.423088873416754
0.513006893638328,0.755005549503311,0.408399984449996
0.559212687456214,0.703651629777255,0.438355511086392
0.474535026118447,0.769796355626807,0.426884152728174
0.493065839246,0.782617320991222,0.3799950092477
0.478203296506975,0.771957734087679,0.4188112510333
0.554435451757929,0.716071155894436,0.424079508500455
0.511305093417123,0.7645905730039,0.392388018572528
0.491557970173529,0.765887991580318,0.414471164632651
0.48310174110548,0.783196886879117,0.391427316527236
0.502053383831322,0.745647331697834,0.438123791314075
0.533686841013227,0.737282542032103,0.414237623766847
0.492357098861028,0.789635231303484,0.366142989398192
0.500877980000052,0.7486752586279,0.434288620930269
0.513174817182997,0.770115782372555,0.378910660644308
0.523632913142844,0.736925494272185,0.42749197438693
0.565564326355168,0.727798361615182,0.387874383769645
0.521208297988164,0.75824416963229,0.391672936679215
0.527030527313054,0.743458432932101,0.411713956263652
0.510612866335366,0.769541619867329,0.383510359735886
0.512309124190423,0.754087898181391,0.410963262454947
0.456922031521688,0.783553781815244,0.421029367281098
0.555887461648661,0.742869374597286,0.373007000292549
0.478419423694135,0.791711648353741,0.379878297475882
0.507798204429264,0.767816753614975,0.390638472819276
0.502137626445596,0.752256389996635,0.426577223743618
0.49492917260685,0.753275981437685,0.433151716944296
0.540556978936025,0.736350181666115,0.406923288205329
0.534730536820201,0.752236752501316,0.384971584897188
0.502877580321705,0.776663116897057,0.379352793665127
0.484840071693988,0.795976582673581,0.362424315844089
0.496479084517376,0.762551499369011,0.414757434468462
0.427787422104799,0.796269165601519,0.427730449466941
0.509588073039139,0.751764330000103,0.41853361627921
0.54168602871946,0.720015384733739,0.433767324768553
0.479383986732068,0.793211879206614,0.375507533813078
0.502072803592781,0.781280133792454,0.370842624887876
0.521842531269254,0.725614503372706,0.448513060070361
0.509011441720778,0.768270131259263,0.388160221573785
0.525083884824656,0.75852677566741,0.385906782128857
0.51467963917928,0.743818040235638,0.426426537675954
0.539990456014198,0.746194498161811,0.38936368388259
0.484815418149409,0.774214057115366,0.406874187052434
0.516184729210616,0.743114563457592,0.425833383974292
0.491245015364823,0.771505329505181,0.404299222636301
0.501620165571384,0.769570896121274,0.395142816378126
0.504872754910313,0.7642986047686,0.401187168411506
0.494902626921597,0.781419224669054,0.380072868255177
0.45409155528983,0.776470228312827,0.43691514503195
0.516289672853457,0.758758643432724,0.397152734752013
0.477920747870523,0.789074968079987,0.385943588500246
0.484899363082542,0.748457344399721,0.452420392219738
0.494329394433416,0.764163773885142,0.414357546667982
0.48507921206105,0.768907139033646,0.416509267086969
0.524008268468784,0.749580578374096,0.404406096764999
0.509510936442405,0.746616798888811,0.427740530301499
0.483075188166661,0.786547790758625,0.384682902441051
0.532237151881496,0.740285363120848,0.410732510651529
0.52871031659442,0.753031985565739,0.391673626686236
0.508424325935756,0.745004640059064,0.431824954220153
0.529996407870302,0.728725282199392,0.433662623162285
0.464713741842506,0.741703372880788,0.483649919673311
0.504488475040437,0.75249573517992,0.42336927981067
0.493037309008823,0.766982852643297,0.410672029333004
0.447604881086351,0.78770872230701,0.423278677976026
0.47720782492658,0.766440312592833,0.429932481979954
0.542777945518003,0.704045070892992,0.457943926709961
0.507845764984425,0.760398358509421,0.404829612755247
0.520785766362205,0.757310777680485,0.394033718815421
0.479388327800646,0.781265833541573,0.399763090478713
0.449643422952613,0.787510682569826,0.4214827600672
0.467283231837987,0.803190287240285,0.369502021274465
0.507511070159014,0.795956197627523,0.32997915862125
0.495950880479491,0.757289928401943,0.424905505368662
0.474799730245121,0.764440022357328,0.436115430107086
0.544551243778681,0.761294157156246,0.351987427586345
0.507814335978669,0.740151829376919,0.440794588946534
0.483676088076674,0.776658224745279,0.403558476256363
0.472499321904023,0.785301440332645,0.400057544125481
0.475791763488265,0.788536106728781,0.389657549884181
0.494276939390226,0.783044047061174,0.377534538220134
0.494945155884141,0.762719822140434,0.416278471195531
0.522771724866681,0.737474873547282,0.427598567077038
0.495903916622033,0.75376344666672,0.431184382773812
0.472783298419374,0.783955036369115,0.402356127935435
0.512491837026112,0.746697841194826,0.42402175762169
0.49956819177517,0.773620828857115,0.389797941150179
0.531684368595162,0.753745513038614,0.386237535417933
0.502927315135053,0.748135666743238,0.432847709752169
0.523213132719021,0.759708532190391,0.386122990596868
0.499654380632822,0.739783573461133,0.45062818858956
0.466243261926233,0.775758984020961,0.425223728664278
0.488753415892415,0.749689305538092,0.446190591132657
0.527865851477487,0.753860969859486,0.39121768999684
0.465206914552454,0.775318189724015,0.427158321159335
0.48837612797325,0.768902529622581,0.41264713444522
0.517643468377146,0.709750063014961,0.477807584385951
0.543514464118045,0.751566859040863,0.373817179495441
0.507427337340106,0.754301582233026,0.416589270577968
0.464372001496857,0.788708804272598,0.402861100490842
0.471206150869478,0.777769808581477,0.415979432474615
0.501325655800521,0.745055549070883,0.439960015950157
0.508036463709042,0.763477630119002,0.398749118933049
0.49548800701042,0.728708034664557,0.472732731174986
0.513222441624846,0.753577398377422,0.410760063866179
0.529905716361249,0.745877956518813,0.403566606332823
0.4829506421663,0.791664168744277,0.374201177386699
0.466078297858376,0.755361794050565,0.460651256759549
0.527598026498943,0.767767456693587,0.363556673541665
0.511558236162251,0.757590491807163,0.405419311007687
0.468701515332288,0.777265846186843,0.419734075191267
0.485332850928269,0.771446987757819,0.411487021531939
0.488323359513395,0.766260781655252,0.417593954758249
0.45816549215511,0.777158150327155,0.431404208577455
0.492375063376109,0.760749122688903,0.422880088551633
0.503963906511023,0.754321955547893,0.420735984095194
0.53219724158205,0.747625850479213,0.397267773356576
0.494829266198573,0.76301643565068,0.415872475935008
0.528049904886643,0.723937218274448,0.443934907330187
0.481427137692331,0.74696664364053,0.45855069990326
0.504283018343403,0.755950610124325,0.417417431910944
0.504592405044886,0.75603640597148,0.416887823780864
0.496346974643904,0.753346976581083,0.431402380195086
0.495656778388568,0.763940668714073,0.413181573551098
0.496072256926108,0.763172264977025,0.414101931748785
0.504824316319945,0.775287519446565,0.379580916067301
0.476808274424267,0.784078249261544,0.397335083368565
0.559205688795561,0.705175111449151,0.435909462860533
0.540410595655759,0.76164633903053,0.357562920818669
0.55887988547034,0.734255026691775,0.385386597320821
0.529509185058244,0.758630966934666,0.379603844747031
0.479304444108733,0.801131663822041,0.35840662253835
0.526997771761565,0.75995501223791,0.380449376307575
0.494804786548317,0.761748873767601,0.418218694611642
0.490035083149953,0.770365951486554,0.407923912111604
0.502677457502825,0.736375047435297,0.452843420216259
0.516692034366131,0.751381269926182,0.410433342732662
0.458303395613102,0.80511109596614,0.376502484349974
0.526813201211005,0.731211363867937,0.433356426490026
0.462899848468152,0.74306414170505,0.48330053962343
0.517834157124205,0.774399682359561,0.363528427604878
0.521923797047114,0.767065546813279,0.373103198817658
0.52228365022075,0.742556020055811,0.419321291840713
0.487029923119389,0.773542601486631,0.405504251114112
0.538708555710048,0.75051302069335,0.382783617432275
0.510351416384497,0.741749411320986,0.435142784151719
0.480756158904078,0.752173521785075,0.450675613719263
0.505943847803322,0.769050883404633,0.390616898769782
0.507537808290081,0.768412655440219,0.389804263849707
0.539519621754686,0.737308631678024,0.406564336107781
0.498652827169632,0.771361385629196,0.395407347827452
0.516771119915261,0.747778416384518,0.416863346446998
0.47011148732714,0.795375326788907,0.382587609598775
0.504328386115129,0.75932511958457,0.411191247142236
0.52086725952458,0.738559972478507,0.4280496057794
0.522260059423415,0.744985360409252,0.415019569546964
0.494307551457305,0.75982749542698,0.422282158947601
0.451552029115222,0.793407535654808,0.408173060561436
0.487903279156266,0.783820646452483,0.384155677275991
0.536047623891253,0.751452668418043,0.384671069938909
0.462908842220945,0.763497152059369,0.450319334018536
0.492055935087402,0.763950258855124,0.417445755446683
0.528898695439828,0.737912311070039,0.419227374026699
0.485116114239078,0.791754008984576,0.371197986204706
0.495233530603425,0.795194657315538,0.349870271876436
0.494577595750321,0.776886837743283,0.389666322798204
0.4612997936969,0.765346900521321,0.44882805415616
0.541203006216061,0.730607376610629,0.416307779539169
0.541607858163138,0.701060410017627,0.463869841099693
0.48384959429075,0.77545318443558,0.405662333540341
0.476700838641307,0.782016774724589,0.401504762721472
0.488127902744121,0.773316400091751,0.404614502844079
0.498092999386015,0.752037130715959,0.431675245974506
0.50331616635967,0.757126722204731,0.416451633691748
0.465620984295102,0.782407381806987,0.413564732391431
0.499172195562504,0.760785800314033,0.414767507427771
0.498806915081155,0.735377857157851,0.458705862911244
0.453855015869611,0.768030670407817,0.45182354286039
0.512072219208967,0.745846174831085,0.426022916994195
0.488360650700129,0.74988683799562,0.446288701457562
0.474143455126704,0.792408953154474,0.383765598928749
0.45672713236236,0.774927873712298,0.436906302435421
0.526301186393512,0.749306345151443,0.401929175746882
0.516673028770599,0.755324757037433,0.403154427914861
0.509580808949021,0.775661514035319,0.372393091766347
0.478930804692504,0.756592149695384,0.445189401643736
0.511650872096923,0.767573273019695,0.386063020280745
0.457588991591075,0.778510553373593,0.429573780695011
0.508433451860341,0.724197771367616,0.465868020984008
0.521410773924887,0.747675401596557,0.411232657606952
0.505583043006236,0.769619552161194,0.389963500286575
0.535677879556847,0.738913690490926,0.408724561726551
0.51381401582313,0.753101653704263,0.410892998640294
0.524286395648846,0.761241584498859,0.381621573508637
0.46644275182697,0.777899385315734,0.421074465615628
0.555732135921786,0.743748785114795,0.371482890244053
0.49944129053047,0.782598004063968,0.371616416952149
0.497884187763226,0.750492901247513,0.434593765201991
0.477162628098578,0.791714284834091,0.381450281866067
0.490855440920883,0.773347051392097,0.401242164062447
0.469971574564418,0.776072653864323,0.420521051821937
0.527101178577798,0.75072512415575,0.398216191914933
0.499569590544695,0.751030831520919,0.431720875460062
0.541686955900029,0.736743175800957,0.404703267491727
0.466161838583446,0.770738880964099,0.434344008383574
0.511444536966416,0.745685747728724,0.427056496545202
0.496288898722712,0.756320882282621,0.42623473817585
0.52130536345934,0.738609070294634,0.427431116446875
0.551236567227542,0.722182776689008,0.417840022023921
0.482929893149584,0.787627146761213,0.382651533365962
0.532380964994653,0.746057326756496,0.399961214750022
0.525939949343289,0.754140950338324,0.393266572069872
0.534949633194765,0.766988262962806,0.354341494073279
0.503099602296958,0.803510977504312,0.318215177511551
0.485368641517678,0.749374605962255,0.450394251484407
0.541890255996319,0.736282602645129,0.405268897768332
0.492982329302885,0.724968779551894,0.481028784658609
0.497010225015083,0.76528692309332,0.409043715967885
0.457311917385437,0.767550107772478,0.449146571038578
0.492864434502875,0.786647060210226,0.371848157000638
0.495347022164867,0.75356419073578,0.432171653481726
0.501707093907604,0.762668795393791,0.408198849159782
0.545340434118642,0.740341522113302,0.393062643290164
0.448767412783465,0.7789908716821,0.437928111748489
0.475291677258884,0.773896185907978,0.418548103526371
0.45061585392595,0.818291236687944,0.356854037598432
0.445842637532767,0.805058256321964,0.391287038484109
0.494114505843941,0.78298569210974,0.377868047162007
0.497918997585179,0.770683118450505,0.397648340596532
0.543063512207264,0.725996483995654,0.421913648671217
0.501696542397366,0.760512059226101,0.412215947190551
0.49486171835579,0.788051343133996,0.366178863795631
0.50624105373525,0.751056801457836,0.423832132449805
0.46671072845748,0.792873338288107,0.391832828352298
0.512185395083199,0.75212087307637,0.414705092018781
0.504469940544595,0.771240052630117,0.38819951095542
0.469726478501991,0.788466747485999,0.397085914510914
0.473424759011129,0.77146637005531,0.425098385587312
0.507563572495101,0.746431213948999,0.430371540321424
0.56009921270149,0.729825794109299,0.391973445763743
0.50307127838201,0.7727866384258,0.386936816983914
0.526291626801103,0.726407687100949,0.441983026461084
0.526148697684336,0.741933001525505,0.415575467481457
0.496303079498676,0.787809466933675,0.364745797905623
0.48360992486855,0.772654493543975,0.411249892613893
0.539628776728894,0.750641090988972,0.381233177786199
0.483410748046666,0.766323865964307,0.423156922578943
0.496716080842126,0.754161710696425,0.429550054303664
0.479347869317623,0.752930704879471,0.45091127046278
0.531796245297057,0.734497602195007,0.421551925458462
0.478199372298203,0.773491522522582,0.415976231195128
0.565112120535937,0.710648090287334,0.419079447115152
0.516172198651048,0.750826407156829,0.412099463304322
0.488269754487271,0.773996667230657,0.403139933483122
0.433979871793189,0.793442925859483,0.426743241635893
0.461943136456104,0.784916036933994,0.412935047731396
0.473153635571994,0.790015301921504,0.389873646037893
0.547403789317776,0.725896379847835,0.416441517099758
0.488064454191089,0.756219243213752,0.435804479954456
0.514639790684527,0.762144741941471,0.392786555491855
0.49389536461473,0.783132454639642,0.377850403337316
0.531047398998442,0.741972075802664,0.409226219524209
0.425888991395761,0.806611500732279,0.409873704809569
0.511154437619734,0.770585757487584,0.38068192925189
0.460528161062332,0.79154328411402,0.40171263639888
0.553077997867223,0.74441238882034,0.37410549801624
0.506729219416236,0.753074933144608,0.419647046050674
0.50578613234272,0.750890774905429,0.424668614912519
0.499274838430605,0.763633423340328,0.409375903623583
0.51153282967791,0.760855536550224,0.399290641841981
0.555262084588722,0.751245092759825,0.356812034581892
